x,y,f
5.15152,-22.7273,242725
5.15152,-22.1212,236790
5.15152,-21.5152,230929
5.15152,-20.9091,225141
5.15152,-20.303,219426
5.15152,-19.697,213785
5.15152,-19.0909,208218
5.15152,-18.4848,202724
5.15152,-17.8788,197303
5.15152,-17.2727,191956
5.15152,-16.6667,186682
5.15152,-16.0606,181482
5.15152,-15.4545,176356
5.15152,-14.8485,171302
5.15152,-14.2424,166322
5.15152,-13.6364,161416
5.15152,-13.0303,156583
5.15152,-12.4242,151824
5.15152,-11.8182,147138
5.15152,-11.2121,142525
5.15152,-10.6061,137986
5.15152,-10,133521
5.15152,-9.39394,129128
5.15152,-8.78788,124810
5.15152,-8.18182,120565
5.15152,-7.57576,116393
5.15152,-6.9697,112295
5.15152,-6.36364,108270
5.15152,-5.75758,104318
5.15152,-5.15152,100440
5.15152,-4.54545,96636
5.15152,-3.93939,92905
5.15152,-3.33333,89247.5
5.15152,-2.72727,85663.5
5.15152,-2.12121,82152.9
5.15152,-1.51515,78715.8
5.15152,-0.909091,75352.1
5.15152,-0.30303,72061.9
5.15152,0.30303,68845.2
5.15152,0.909091,65701.9
5.15152,1.51515,62632.1
5.15152,2.12121,59635.7
5.15152,2.72727,56712.8
5.15152,3.33333,53863.4
5.15152,3.93939,51087.4
5.15152,4.54545,48384.9
5.15152,5.15152,45755.9
5.15152,5.75758,43200.3
5.15152,6.36364,40718.2
5.15152,6.9697,38309.5
5.15152,7.57576,35974.3
5.15152,8.18182,33712.6
5.15152,8.78788,31524.3
5.15152,9.39394,29409.5
5.15152,10,27368.1
5.15152,10.6061,25400.2
5.15152,11.2121,23505.8
5.15152,11.8182,21684.9
5.15152,12.4242,19937.4
5.15152,13.0303,18263.3
5.15152,13.6364,16662.7
5.15152,14.2424,15135.6
5.15152,14.8485,13682
5.15152,15.4545,12301.8
5.15152,16.0606,10995
5.15152,16.6667,9761.77
5.15152,17.2727,8601.96
5.15152,17.8788,7515.62
5.15152,18.4848,6502.73
5.15152,19.0909,5563.31
5.15152,19.697,4697.35
5.15152,20.303,3904.85
5.15152,20.9091,3185.82
5.15152,21.5152,2540.24
5.15152,22.1212,1968.13
5.15152,22.7273,1469.48
5.15152,23.3333,1044.29
5.15152,23.9394,692.567
5.15152,24.5455,414.302
5.15152,25.1515,209.499
5.15152,25.7576,78.1582
5.15152,26.3636,20.2791
5.15152,26.9697,35.862
5.15152,27.5758,124.907
5.15152,28.1818,287.413
5.15152,28.7879,523.382
5.15152,29.3939,832.812
5.15152,30,1215.7
5.75758,-30,398811
5.75758,-29.3939,391193
5.75758,-28.7879,383649
5.75758,-28.1818,376178
5.75758,-27.5758,368780
5.75758,-26.9697,361457
5.75758,-26.3636,354206
5.75758,-25.7576,347029
5.75758,-25.1515,339926
5.75758,-24.5455,332895
5.75758,-23.9394,325939
5.75758,-23.3333,319056
5.75758,-22.7273,312246
5.75758,-22.1212,305510
5.75758,-21.5152,298847
5.75758,-20.9091,292258
5.75758,-20.303,285742
5.75758,-19.697,279299
5.75758,-19.0909,272931
5.75758,-18.4848,266635
5.75758,-17.8788,260413
5.75758,-17.2727,254265
5.75758,-16.6667,248189
5.75758,-16.0606,242188
5.75758,-15.4545,236260
5.75758,-14.8485,230405
5.75758,-14.2424,224624
5.75758,-13.6364,218916
5.75758,-13.0303,213282
5.75758,-12.4242,207721
5.75758,-11.8182,202233
5.75758,-11.2121,196820
5.75758,-10.6061,191479
5.75758,-10,186212
5.75758,-9.39394,181019
5.75758,-8.78788,175899
5.75758,-8.18182,170852
5.75758,-7.57576,165879
5.75758,-6.9697,160979
5.75758,-6.36364,156153
5.75758,-5.75758,151400
5.75758,-5.15152,146721
5.75758,-4.54545,142115
5.75758,-3.93939,137583
5.75758,-3.33333,133124
5.75758,-2.72727,128738
5.75758,-2.12121,124426
5.75758,-1.51515,120188
5.75758,-0.909091,116023
5.75758,-0.30303,111931
5.75758,0.30303,107913
5.75758,0.909091,103968
5.75758,1.51515,100097
5.75758,2.12121,96299.2
5.75758,2.72727,92574.9
5.75758,3.33333,88924.1
5.75758,3.93939,85346.7
5.75758,4.54545,81842.8
5.75758,5.15152,78412.4
5.75758,5.75758,75055.4
5.75758,6.36364,71771.8
5.75758,6.9697,68561.8
5.75758,7.57576,65425.2
5.75758,8.18182,62362
5.75758,8.78788,59372.4
5.75758,9.39394,56456.1
5.75758,10,53613.4
5.75758,10.6061,50844.1
5.75758,11.2121,48148.3
5.75758,11.8182,45525.9
5.75758,12.4242,42977
5.75758,13.0303,40501.6
5.75758,13.6364,38099.6
5.75758,14.2424,35771.1
5.75758,14.8485,33516
5.75758,15.4545,31334.4
5.75758,16.0606,29226.3
5.75758,16.6667,27191.6
5.75758,17.2727,25230.4
5.75758,17.8788,23342.6
5.75758,18.4848,21528.4
5.75758,19.0909,19787.5
5.75758,19.697,18120.2
5.75758,20.303,16526.3
5.75758,20.9091,15005.8
5.75758,21.5152,13558.9
5.75758,22.1212,12185.3
5.75758,22.7273,10885.3
5.75758,23.3333,9658.7
5.75758,23.9394,8505.57
5.75758,24.5455,7425.9
5.75758,25.1515,6419.7
5.75758,25.7576,5486.95
5.75758,26.3636,4627.67
5.75758,26.9697,3841.85
5.75758,27.5758,3129.49
5.75758,28.1818,2490.6
5.75758,28.7879,1925.16
5.75758,29.3939,1433.19
5.75758,30,1014.68
6.36364,-30,496996
6.36364,-29.3939,488487
6.36364,-28.7879,480053
6.36364,-28.1818,471691
6.36364,-27.5758,463403
6.36364,-26.9697,455189
6.36364,-26.3636,447048
6.36364,-25.7576,438981
6.36364,-25.1515,430987
6.36364,-24.5455,423066
6.36364,-23.9394,415219
6.36364,-23.3333,407445
6.36364,-22.7273,399745
6.36364,-22.1212,392119
6.36364,-21.5152,384565
6.36364,-20.9091,377086
6.36364,-20.303,369679
6.36364,-19.697,362347
6.36364,-19.0909,355087
6.36364,-18.4848,347901
6.36364,-17.8788,340789
6.36364,-17.2727,333750
6.36364,-16.6667,326784
6.36364,-16.0606,319892
6.36364,-15.4545,313074
6.36364,-14.8485,306329
6.36364,-14.2424,299657
6.36364,-13.6364,293059
6.36364,-13.0303,286534
6.36364,-12.4242,280083
6.36364,-11.8182,273705
6.36364,-11.2121,267400
6.36364,-10.6061,261169
6.36364,-10,255012
6.36364,-9.39394,248928
6.36364,-8.78788,242918
6.36364,-8.18182,236980
6.36364,-7.57576,231117
6.36364,-6.9697,225327
6.36364,-6.36364,219610
6.36364,-5.75758,213967
6.36364,-5.15152,208397
6.36364,-4.54545,202901
6.36364,-3.93939,197478
6.36364,-3.33333,192129
6.36364,-2.72727,186853
6.36364,-2.12121,181650
6.36364,-1.51515,176521
6.36364,-0.909091,171466
6.36364,-0.30303,166484
6.36364,0.30303,161575
6.36364,0.909091,156740
6.36364,1.51515,151978
6.36364,2.12121,147290
6.36364,2.72727,142675
6.36364,3.33333,138134
6.36364,3.93939,133666
6.36364,4.54545,129272
6.36364,5.15152,124951
6.36364,5.75758,120704
6.36364,6.36364,116530
6.36364,6.9697,112429
6.36364,7.57576,108402
6.36364,8.18182,104449
6.36364,8.78788,100568
6.36364,9.39394,96761.8
6.36364,10,93028.6
6.36364,10.6061,89368.8
6.36364,11.2121,85782.5
6.36364,11.8182,82269.7
6.36364,12.4242,78830.4
6.36364,13.0303,75464.5
6.36364,13.6364,72172.1
6.36364,14.2424,68953.1
6.36364,14.8485,65807.6
6.36364,15.4545,62735.6
6.36364,16.0606,59737
6.36364,16.6667,56811.9
6.36364,17.2727,53960.2
6.36364,17.8788,51182
6.36364,18.4848,48477.3
6.36364,19.0909,45846
6.36364,19.697,43288.2
6.36364,20.303,40803.8
6.36364,20.9091,38393
6.36364,21.5152,36055.5
6.36364,22.1212,33791.6
6.36364,22.7273,31601.1
6.36364,23.3333,29484
6.36364,23.9394,27440.5
6.36364,24.5455,25470.3
6.36364,25.1515,23573.7
6.36364,25.7576,21750.5
6.36364,26.3636,20000.8
6.36364,26.9697,18324.5
6.36364,27.5758,16721.7
6.36364,28.1818,15192.4
6.36364,28.7879,13736.5
6.36364,29.3939,12354
6.36364,30,11045.1
6.9697,-30,617465
6.9697,-29.3939,607977
6.9697,-28.7879,598563
6.9697,-28.1818,589222
6.9697,-27.5758,579955
6.9697,-26.9697,570761
6.9697,-26.3636,561641
6.9697,-25.7576,552594
6.9697,-25.1515,543620
6.9697,-24.5455,534720
6.9697,-23.9394,525894
6.9697,-23.3333,517141
6.9697,-22.7273,508461
6.9697,-22.1212,499855
6.9697,-21.5152,491322
6.9697,-20.9091,482863
6.9697,-20.303,474477
6.9697,-19.697,466165
6.9697,-19.0909,457926
6.9697,-18.4848,449760
6.9697,-17.8788,441669
6.9697,-17.2727,433650
6.9697,-16.6667,425705
6.9697,-16.0606,417833
6.9697,-15.4545,410035
6.9697,-14.8485,402311
6.9697,-14.2424,394660
6.9697,-13.6364,387082
6.9697,-13.0303,379578
6.9697,-12.4242,372147
6.9697,-11.8182,364790
6.9697,-11.2121,357506
6.9697,-10.6061,350295
6.9697,-10,343158
6.9697,-9.39394,336095
6.9697,-8.78788,329105
6.9697,-8.18182,322188
6.9697,-7.57576,315345
6.9697,-6.9697,308576
6.9697,-6.36364,301879
6.9697,-5.75758,295257
6.9697,-5.15152,288707
6.9697,-4.54545,282232
6.9697,-3.93939,275829
6.9697,-3.33333,269501
6.9697,-2.72727,263245
6.9697,-2.12121,257063
6.9697,-1.51515,250955
6.9697,-0.909091,244920
6.9697,-0.30303,238958
6.9697,0.30303,233070
6.9697,0.909091,227256
6.9697,1.51515,221514
6.9697,2.12121,215847
6.9697,2.72727,210252
6.9697,3.33333,204732
6.9697,3.93939,199284
6.9697,4.54545,193910
6.9697,5.15152,188610
6.9697,5.75758,183383
6.9697,6.36364,178230
6.9697,6.9697,173150
6.9697,7.57576,168143
6.9697,8.18182,163210
6.9697,8.78788,158350
6.9697,9.39394,153564
6.9697,10,148852
6.9697,10.6061,144212
6.9697,11.2121,139647
6.9697,11.8182,135154
6.9697,12.4242,130735
6.9697,13.0303,126390
6.9697,13.6364,122118
6.9697,14.2424,117920
6.9697,14.8485,113795
6.9697,15.4545,109743
6.9697,16.0606,105765
6.9697,16.6667,101861
6.9697,17.2727,98029.4
6.9697,17.8788,94271.7
6.9697,18.4848,90587.4
6.9697,19.0909,86976.7
6.9697,19.697,83439.4
6.9697,20.303,79975.5
6.9697,20.9091,76585.2
6.9697,21.5152,73268.2
6.9697,22.1212,70024.8
6.9697,22.7273,66854.8
6.9697,23.3333,63758.3
6.9697,23.9394,60735.2
6.9697,24.5455,57785.6
6.9697,25.1515,54909.5
6.9697,25.7576,52106.8
6.9697,26.3636,49377.5
6.9697,26.9697,46721.8
6.9697,27.5758,44139.5
6.9697,28.1818,41630.7
6.9697,28.7879,39195.3
6.9697,29.3939,36833.4
6.9697,30,34544.9
7.57576,-30,763781
7.57576,-29.3939,753225
7.57576,-28.7879,742742
7.57576,-28.1818,732333
7.57576,-27.5758,721997
7.57576,-26.9697,711735
7.57576,-26.3636,701546
7.57576,-25.7576,691430
7.57576,-25.1515,681388
7.57576,-24.5455,671420
7.57576,-23.9394,661524
7.57576,-23.3333,651703
7.57576,-22.7273,641955
7.57576,-22.1212,632280
7.57576,-21.5152,622679
7.57576,-20.9091,613151
7.57576,-20.303,603697
7.57576,-19.697,594316
7.57576,-19.0909,585008
7.57576,-18.4848,575774
7.57576,-17.8788,566614
7.57576,-17.2727,557527
7.57576,-16.6667,548513
7.57576,-16.0606,539573
7.57576,-15.4545,530707
7.57576,-14.8485,521913
7.57576,-14.2424,513194
7.57576,-13.6364,504548
7.57576,-13.0303,495975
7.57576,-12.4242,487475
7.57576,-11.8182,479050
7.57576,-11.2121,470697
7.57576,-10.6061,462418
7.57576,-10,454213
7.57576,-9.39394,446081
7.57576,-8.78788,438022
7.57576,-8.18182,430037
7.57576,-7.57576,422126
7.57576,-6.9697,414287
7.57576,-6.36364,406523
7.57576,-5.75758,398831
7.57576,-5.15152,391214
7.57576,-4.54545,383669
7.57576,-3.93939,376198
7.57576,-3.33333,368801
7.57576,-2.72727,361477
7.57576,-2.12121,354227
7.57576,-1.51515,347050
7.57576,-0.909091,339946
7.57576,-0.30303,332916
7.57576,0.30303,325959
7.57576,0.909091,319076
7.57576,1.51515,312267
7.57576,2.12121,305530
7.57576,2.72727,298868
7.57576,3.33333,292278
7.57576,3.93939,285762
7.57576,4.54545,279320
7.57576,5.15152,272951
7.57576,5.75758,266656
7.57576,6.36364,260434
7.57576,6.9697,254285
7.57576,7.57576,248210
7.57576,8.18182,242208
7.57576,8.78788,236280
7.57576,9.39394,230426
7.57576,10,224644
7.57576,10.6061,218937
7.57576,11.2121,213302
7.57576,11.8182,207741
7.57576,12.4242,202254
7.57576,13.0303,196840
7.57576,13.6364,191500
7.57576,14.2424,186233
7.57576,14.8485,181039
7.57576,15.4545,175919
7.57576,16.0606,170873
7.57576,16.6667,165899
7.57576,17.2727,161000
7.57576,17.8788,156173
7.57576,18.4848,151421
7.57576,19.0909,146741
7.57576,19.697,142136
7.57576,20.303,137603
7.57576,20.9091,133144
7.57576,21.5152,128759
7.57576,22.1212,124447
7.57576,22.7273,120208
7.57576,23.3333,116043
7.57576,23.9394,111952
7.57576,24.5455,107933
7.57576,25.1515,103989
7.57576,25.7576,100118
7.57576,26.3636,96319.8
7.57576,26.9697,92595.5
7.57576,27.5758,88944.7
7.57576,28.1818,85367.3
7.57576,28.7879,81863.4
7.57576,29.3939,78433
7.57576,30,75076
8.18182,-30,939830
8.18182,-29.3939,928116
8.18182,-28.7879,916475
8.18182,-28.1818,904908
8.18182,-27.5758,893415
8.18182,-26.9697,881995
8.18182,-26.3636,870649
8.18182,-25.7576,859375
8.18182,-25.1515,848176
8.18182,-24.5455,837050
8.18182,-23.9394,825997
8.18182,-23.3333,815018
8.18182,-22.7273,804112
8.18182,-22.1212,793280
8.18182,-21.5152,782521
8.18182,-20.9091,771836
8.18182,-20.303,761224
8.18182,-19.697,750685
8.18182,-19.0909,740220
8.18182,-18.4848,729829
8.18182,-17.8788,719511
8.18182,-17.2727,709266
8.18182,-16.6667,699095
8.18182,-16.0606,688997
8.18182,-15.4545,678973
8.18182,-14.8485,669022
8.18182,-14.2424,659145
8.18182,-13.6364,649341
8.18182,-13.0303,639611
8.18182,-12.4242,629954
8.18182,-11.8182,620371
8.18182,-11.2121,610861
8.18182,-10.6061,601424
8.18182,-10,592061
8.18182,-9.39394,582771
8.18182,-8.78788,573555
8.18182,-8.18182,564413
8.18182,-7.57576,555343
8.18182,-6.9697,546348
8.18182,-6.36364,537425
8.18182,-5.75758,528577
8.18182,-5.15152,519801
8.18182,-4.54545,511099
8.18182,-3.93939,502471
8.18182,-3.33333,493916
8.18182,-2.72727,485434
8.18182,-2.12121,477026
8.18182,-1.51515,468692
8.18182,-0.909091,460431
8.18182,-0.30303,452243
8.18182,0.30303,444129
8.18182,0.909091,436088
8.18182,1.51515,428121
8.18182,2.12121,420227
8.18182,2.72727,412407
8.18182,3.33333,404660
8.18182,3.93939,396986
8.18182,4.54545,389386
8.18182,5.15152,381860
8.18182,5.75758,374407
8.18182,6.36364,367027
8.18182,6.9697,359721
8.18182,7.57576,352488
8.18182,8.18182,345329
8.18182,8.78788,338243
8.18182,9.39394,331231
8.18182,10,324292
8.18182,10.6061,317427
8.18182,11.2121,310635
8.18182,11.8182,303917
8.18182,12.4242,297272
8.18182,13.0303,290700
8.18182,13.6364,284202
8.18182,14.2424,277778
8.18182,14.8485,271427
8.18182,15.4545,265149
8.18182,16.0606,258945
8.18182,16.6667,252814
8.18182,17.2727,246757
8.18182,17.8788,240773
8.18182,18.4848,234863
8.18182,19.0909,229026
8.18182,19.697,223262
8.18182,20.303,217572
8.18182,20.9091,211956
8.18182,21.5152,206413
8.18182,22.1212,200943
8.18182,22.7273,195547
8.18182,23.3333,190224
8.18182,23.9394,184975
8.18182,24.5455,179800
8.18182,25.1515,174697
8.18182,25.7576,169668
8.18182,26.3636,164713
8.18182,26.9697,159831
8.18182,27.5758,155023
8.18182,28.1818,150288
8.18182,28.7879,145626
8.18182,29.3939,141038
8.18182,30,136524
8.78788,-30,1.14982e+06
8.78788,-29.3939,1.13686e+06
8.78788,-28.7879,1.12397e+06
8.78788,-28.1818,1.11116e+06
8.78788,-27.5758,1.09842e+06
8.78788,-26.9697,1.08575e+06
8.78788,-26.3636,1.07316e+06
8.78788,-25.7576,1.06064e+06
8.78788,-25.1515,1.04819e+06
8.78788,-24.5455,1.03582e+06
8.78788,-23.9394,1.02352e+06
8.78788,-23.3333,1.01129e+06
8.78788,-22.7273,999143
8.78788,-22.1212,987064
8.78788,-21.5152,975058
8.78788,-20.9091,963126
8.78788,-20.303,951268
8.78788,-19.697,939483
8.78788,-19.0909,927771
8.78788,-18.4848,916133
8.78788,-17.8788,904568
8.78788,-17.2727,893077
8.78788,-16.6667,881659
8.78788,-16.0606,870315
8.78788,-15.4545,859044
8.78788,-14.8485,847847
8.78788,-14.2424,836723
8.78788,-13.6364,825672
8.78788,-13.0303,814695
8.78788,-12.4242,803792
8.78788,-11.8182,792962
8.78788,-11.2121,782205
8.78788,-10.6061,771522
8.78788,-10,760912
8.78788,-9.39394,750376
8.78788,-8.78788,739913
8.78788,-8.18182,729524
8.78788,-7.57576,719208
8.78788,-6.9697,708966
8.78788,-6.36364,698797
8.78788,-5.75758,688702
8.78788,-5.15152,678680
8.78788,-4.54545,668731
8.78788,-3.93939,658856
8.78788,-3.33333,649054
8.78788,-2.72727,639326
8.78788,-2.12121,629672
8.78788,-1.51515,620090
8.78788,-0.909091,610583
8.78788,-0.30303,601148
8.78788,0.30303,591787
8.78788,0.909091,582500
8.78788,1.51515,573286
8.78788,2.12121,564146
8.78788,2.72727,555079
8.78788,3.33333,546085
8.78788,3.93939,537165
8.78788,4.54545,528319
8.78788,5.15152,519546
8.78788,5.75758,510846
8.78788,6.36364,502220
8.78788,6.9697,493667
8.78788,7.57576,485188
8.78788,8.18182,476782
8.78788,8.78788,468449
8.78788,9.39394,460191
8.78788,10,452005
8.78788,10.6061,443893
8.78788,11.2121,435855
8.78788,11.8182,427890
8.78788,12.4242,419998
8.78788,13.0303,412180
8.78788,13.6364,404435
8.78788,14.2424,396764
8.78788,14.8485,389166
8.78788,15.4545,381642
8.78788,16.0606,374191
8.78788,16.6667,366814
8.78788,17.2727,359510
8.78788,17.8788,352279
8.78788,18.4848,345122
8.78788,19.0909,338039
8.78788,19.697,331029
8.78788,20.303,324092
8.78788,20.9091,317229
8.78788,21.5152,310440
8.78788,22.1212,303723
8.78788,22.7273,297081
8.78788,23.3333,290511
8.78788,23.9394,284016
8.78788,24.5455,277593
8.78788,25.1515,271244
8.78788,25.7576,264969
8.78788,26.3636,258767
8.78788,26.9697,252638
8.78788,27.5758,246583
8.78788,28.1818,240602
8.78788,28.7879,234694
8.78788,29.3939,228859
8.78788,30,223098
9.39394,-30,1.39828e+06
9.39394,-29.3939,1.38399e+06
9.39394,-28.7879,1.36977e+06
9.39394,-28.1818,1.35562e+06
9.39394,-27.5758,1.34154e+06
9.39394,-26.9697,1.32754e+06
9.39394,-26.3636,1.31361e+06
9.39394,-25.7576,1.29975e+06
9.39394,-25.1515,1.28597e+06
9.39394,-24.5455,1.27226e+06
9.39394,-23.9394,1.25863e+06
9.39394,-23.3333,1.24507e+06
9.39394,-22.7273,1.23158e+06
9.39394,-22.1212,1.21816e+06
9.39394,-21.5152,1.20482e+06
9.39394,-20.9091,1.19156e+06
9.39394,-20.303,1.17836e+06
9.39394,-19.697,1.16524e+06
9.39394,-19.0909,1.15219e+06
9.39394,-18.4848,1.13922e+06
9.39394,-17.8788,1.12632e+06
9.39394,-17.2727,1.11349e+06
9.39394,-16.6667,1.10074e+06
9.39394,-16.0606,1.08806e+06
9.39394,-15.4545,1.07545e+06
9.39394,-14.8485,1.06292e+06
9.39394,-14.2424,1.05046e+06
9.39394,-13.6364,1.03807e+06
9.39394,-13.0303,1.02576e+06
9.39394,-12.4242,1.01352e+06
9.39394,-11.8182,1.00136e+06
9.39394,-11.2121,989264
9.39394,-10.6061,977245
9.39394,-10,965300
9.39394,-9.39394,953428
9.39394,-8.78788,941630
9.39394,-8.18182,929905
9.39394,-7.57576,918253
9.39394,-6.9697,906675
9.39394,-6.36364,895171
9.39394,-5.75758,883740
9.39394,-5.15152,872382
9.39394,-4.54545,861098
9.39394,-3.93939,849887
9.39394,-3.33333,838750
9.39394,-2.72727,827686
9.39394,-2.12121,816696
9.39394,-1.51515,805779
9.39394,-0.909091,794935
9.39394,-0.30303,784165
9.39394,0.30303,773469
9.39394,0.909091,762846
9.39394,1.51515,752296
9.39394,2.12121,741820
9.39394,2.72727,731417
9.39394,3.33333,721088
9.39394,3.93939,710832
9.39394,4.54545,700650
9.39394,5.15152,690541
9.39394,5.75758,680506
9.39394,6.36364,670544
9.39394,6.9697,660656
9.39394,7.57576,650841
9.39394,8.18182,641099
9.39394,8.78788,631431
9.39394,9.39394,621837
9.39394,10,612316
9.39394,10.6061,602868
9.39394,11.2121,593494
9.39394,11.8182,584193
9.39394,12.4242,574966
9.39394,13.0303,565812
9.39394,13.6364,556732
9.39394,14.2424,547725
9.39394,14.8485,538791
9.39394,15.4545,529931
9.39394,16.0606,521145
9.39394,16.6667,512432
9.39394,17.2727,503792
9.39394,17.8788,495226
9.39394,18.4848,486734
9.39394,19.0909,478314
9.39394,19.697,469969
9.39394,20.303,461696
9.39394,20.9091,453498
9.39394,21.5152,445372
9.39394,22.1212,437321
9.39394,22.7273,429342
9.39394,23.3333,421437
9.39394,23.9394,413606
9.39394,24.5455,405848
9.39394,25.1515,398163
9.39394,25.7576,390552
9.39394,26.3636,383014
9.39394,26.9697,375550
9.39394,27.5758,368159
9.39394,28.1818,360842
9.39394,28.7879,353598
9.39394,29.3939,346428
9.39394,30,339331
10,-30,1.69008e+06
10,-29.3939,1.67436e+06
10,-28.7879,1.65871e+06
10,-28.1818,1.64314e+06
10,-27.5758,1.62764e+06
10,-26.9697,1.61221e+06
10,-26.3636,1.59686e+06
10,-25.7576,1.58158e+06
10,-25.1515,1.56637e+06
10,-24.5455,1.55124e+06
10,-23.9394,1.53618e+06
10,-23.3333,1.52119e+06
10,-22.7273,1.50628e+06
10,-22.1212,1.49144e+06
10,-21.5152,1.47667e+06
10,-20.9091,1.46198e+06
10,-20.303,1.44736e+06
10,-19.697,1.43282e+06
10,-19.0909,1.41835e+06
10,-18.4848,1.40395e+06
10,-17.8788,1.38962e+06
10,-17.2727,1.37537e+06
10,-16.6667,1.36119e+06
10,-16.0606,1.34709e+06
10,-15.4545,1.33306e+06
10,-14.8485,1.3191e+06
10,-14.2424,1.30521e+06
10,-13.6364,1.2914e+06
10,-13.0303,1.27767e+06
10,-12.4242,1.264e+06
10,-11.8182,1.25041e+06
10,-11.2121,1.23689e+06
10,-10.6061,1.22345e+06
10,-10,1.21008e+06
10,-9.39394,1.19678e+06
10,-8.78788,1.18356e+06
10,-8.18182,1.17041e+06
10,-7.57576,1.15734e+06
10,-6.9697,1.14433e+06
10,-6.36364,1.1314e+06
10,-5.75758,1.11855e+06
10,-5.15152,1.10577e+06
10,-4.54545,1.09306e+06
10,-3.93939,1.08042e+06
10,-3.33333,1.06786e+06
10,-2.72727,1.05537e+06
10,-2.12121,1.04296e+06
10,-1.51515,1.03061e+06
10,-0.909091,1.01835e+06
10,-0.30303,1.00615e+06
10,0.30303,994030
10,0.909091,981982
10,1.51515,970008
10,2.12121,958107
10,2.72727,946279
10,3.33333,934525
10,3.93939,922845
10,4.54545,911238
10,5.15152,899705
10,5.75758,888244
10,6.36364,876858
10,6.9697,865545
10,7.57576,854305
10,8.18182,843139
10,8.78788,832046
10,9.39394,821027
10,10,810081
10,10.6061,799209
10,11.2121,788410
10,11.8182,777684
10,12.4242,767032
10,13.0303,756454
10,13.6364,745949
10,14.2424,735517
10,14.8485,725159
10,15.4545,714874
10,16.0606,704663
10,16.6667,694525
10,17.2727,684461
10,17.8788,674470
10,18.4848,664553
10,19.0909,654709
10,19.697,644939
10,20.303,635242
10,20.9091,625618
10,21.5152,616068
10,22.1212,606592
10,22.7273,597188
10,23.3333,587859
10,23.9394,578603
10,24.5455,569420
10,25.1515,560311
10,25.7576,551275
10,26.3636,542312
10,26.9697,533424
10,27.5758,524608
10,28.1818,515866
10,28.7879,507198
10,29.3939,498603
10,30,490081
10.6061,-30,2.03039e+06
10.6061,-29.3939,2.01316e+06
10.6061,-28.7879,1.99599e+06
10.6061,-28.1818,1.97891e+06
10.6061,-27.5758,1.96189e+06
10.6061,-26.9697,1.94495e+06
10.6061,-26.3636,1.92808e+06
10.6061,-25.7576,1.91129e+06
10.6061,-25.1515,1.89457e+06
10.6061,-24.5455,1.87792e+06
10.6061,-23.9394,1.86135e+06
10.6061,-23.3333,1.84485e+06
10.6061,-22.7273,1.82842e+06
10.6061,-22.1212,1.81207e+06
10.6061,-21.5152,1.79579e+06
10.6061,-20.9091,1.77958e+06
10.6061,-20.303,1.76345e+06
10.6061,-19.697,1.74739e+06
10.6061,-19.0909,1.73141e+06
10.6061,-18.4848,1.71549e+06
10.6061,-17.8788,1.69966e+06
10.6061,-17.2727,1.68389e+06
10.6061,-16.6667,1.6682e+06
10.6061,-16.0606,1.65258e+06
10.6061,-15.4545,1.63704e+06
10.6061,-14.8485,1.62156e+06
10.6061,-14.2424,1.60617e+06
10.6061,-13.6364,1.59084e+06
10.6061,-13.0303,1.57559e+06
10.6061,-12.4242,1.56041e+06
10.6061,-11.8182,1.54531e+06
10.6061,-11.2121,1.53028e+06
10.6061,-10.6061,1.51532e+06
10.6061,-10,1.50044e+06
10.6061,-9.39394,1.48563e+06
10.6061,-8.78788,1.47089e+06
10.6061,-8.18182,1.45623e+06
10.6061,-7.57576,1.44164e+06
10.6061,-6.9697,1.42712e+06
10.6061,-6.36364,1.41268e+06
10.6061,-5.75758,1.39831e+06
10.6061,-5.15152,1.38401e+06
10.6061,-4.54545,1.36979e+06
10.6061,-3.93939,1.35564e+06
10.6061,-3.33333,1.34156e+06
10.6061,-2.72727,1.32756e+06
10.6061,-2.12121,1.31363e+06
10.6061,-1.51515,1.29978e+06
10.6061,-0.909091,1.28599e+06
10.6061,-0.30303,1.27229e+06
10.6061,0.30303,1.25865e+06
10.6061,0.909091,1.24509e+06
10.6061,1.51515,1.2316e+06
10.6061,2.12121,1.21819e+06
10.6061,2.72727,1.20485e+06
10.6061,3.33333,1.19158e+06
10.6061,3.93939,1.17838e+06
10.6061,4.54545,1.16526e+06
10.6061,5.15152,1.15222e+06
10.6061,5.75758,1.13924e+06
10.6061,6.36364,1.12634e+06
10.6061,6.9697,1.11351e+06
10.6061,7.57576,1.10076e+06
10.6061,8.18182,1.08808e+06
